# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.2740041516649806 0.133514404296875 7.195005940900889e-07 1.7386962463000415e-08 6.174290249823664e-09 1.8450699818132995e-08 0.00020128719175181522
0.4371018609893738 0.133514404296875 1.7494991558118467e-06 2.8700358745902114e-08 2.9148696632172225e-08 4.0906687808937653e-08 5.572827467948671e-05
0.600199570313767 0.05245208740234375 3.604209713603664e-06 7.66247901890729e-08 2.4755137325278985e-08 8.05243770265431e-08 0.2170019933906113
0.7632972796381603 0.05245208740234375 5.560755662377996e-06 1.4305162273786674e-07 3.3237656618102894e-07 3.6185349039940026e-07 0.48141582932892324
0.9263949889625535 0.05245208740234375 7.049073861898155e-06 2.1048006278130205e-07 5.389353692709745e-07 5.785785936929075e-07 0.7173271455526036
1.0894926982869468 0.05245208740234375 9.462227461411626e-06 3.3738075471743066e-07 5.960985051423605e-07 6.849519702042325e-07 0.8484709372655033
1.2525904076113399 0.05245208740234375 1.455002922068601e-05 4.6251162187615805e-07 2.7651067164444698e-06 2.803521384562071e-06 0.906257499725445
1.415688116935733 0.05245208740234375 2.076894805524701e-05 5.086381836496831e-07 3.4652888510352594e-06 3.502419110125988e-06 0.03244962364228283
1.5787858262601264 0.05245208740234375 2.364026151942598e-05 5.777216118356103e-07 8.108943578636067e-07 9.956464836461618e-07 0.9465411264734531
1.7418835355845195 0.05245208740234375 1.9887209709683305e-05 6.808115605456777e-07 4.141190064795095e-06 4.196779662280383e-06 0.9541836483142919
1.904981244908913 0.05245208740234375 9.96088625195744e-06 7.008688638440566e-07 8.513024123983196e-06 8.541826321099365e-06 0.9585620622762527
2.068078954233306 0.05245208740234375 -3.0270711460548034e-06 6.176570896085513e-07 1.0112719485524655e-05 1.0131564325080985e-05 0.9611299826778433
2.231176663557699 0.05245208740234375 -1.5676114384146828e-05 5.08675545504898e-07 8.565638828157776e-06 8.580729534546513e-06 0.9626655475850412
2.3942743728820925 0.05245208740234375 -2.5758054556638212e-05 4.6501524283524804e-07 4.83166917703395e-06 4.853994871481537e-06 0.9635990969714808
2.5573720822064856 0.05245208740234375 -3.2434436765892437e-05 4.969766949666847e-07 2.484420833093573e-07 5.556161481626527e-07 0.9641750644623924
