# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.2982454294507563 0.06666666666666668 3.7497487934579917e-06 6.906514740093285e-08 5.318687517174855e-07 5.3633419025737e-07 0.00046908862748931316
0.5302140968013446 0.06666666666666668 1.0164980825027137e-05 6.096533248724581e-08 4.790206609894147e-07 4.828846295131128e-07 0.00031355397061206256
0.7621827641519328 0.06666666666666668 2.1909271122842604e-05 1.3580915346644532e-07 8.209350344375189e-07 8.320928174982661e-07 0.0005482278999725479
0.994151431502521 0.06666666666666668 3.415627549808333e-05 3.8986191460332927e-07 2.2551976409273257e-06 2.2886477911863915e-06 0.00779113830694838
1.2261200988531094 0.06666666666666668 4.682365795194491e-05 6.909829787176639e-07 4.902367702557724e-06 4.95082483713155e-06 0.048060305124777124
1.4580887662036977 0.06666666666666668 6.435539945874531e-05 7.519341107173931e-07 1.4249081355104431e-05 1.4268907609598047e-05 0.18080217607093768
1.6900574335542857 0.06666666666666668 5.476129260498125e-05 9.59143479842219e-07 3.3028374630607814e-06 3.4392864844792474e-06 0.3417779305121071
1.922026100904874 0.06666666666666668 1.074869608021528e-05 1.007119555281904e-06 2.688008876754368e-05 2.6898949086342742e-05 0.604336558962121
2.1539947682554623 0.06666666666666668 -4.560845484868412e-05 8.133892916383998e-07 3.230572956216563e-05 3.2315967642692276e-05 0.9495458899122992
2.3859634356060506 0.06666666666666668 -9.298354130088873e-05 7.168729443189705e-07 1.8547115608976284e-05 1.856096452857524e-05 1.2002553257440893
