# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.2537206698714171 0.06666666666666668 1.810420788666876e-07 3.449343246853069e-09 1.9241286285042285e-08 1.9548019509340767e-08 0.0008240371938444215
0.4510589686602971 0.06666666666666668 4.014572435504311e-07 4.037405943470688e-09 1.979959570259572e-08 2.0207044235578326e-08 0.0007956145631290375
0.6483972674491771 0.06666666666666668 1.0352143227166565e-06 1.4859205108482631e-08 3.2944672926282974e-08 3.614066201213971e-08 0.008504438506091188
0.845735566238057 0.06666666666666668 1.7121909641089834e-06 2.7874627745918134e-08 7.509717087077733e-08 8.010355762866114e-08 0.05723015105343484
1.043073865026937 0.06666666666666668 1.6017841338917387e-06 5.0669717748385534e-08 7.292334913255158e-08 8.879884653197398e-08 0.19493423402818472
1.240412163815817 0.06666666666666668 1.8949468892247399e-06 5.2903368801845777e-08 4.913798337388967e-07 4.942194931767158e-07 0.550045271976276
1.437750462604697 0.06666666666666668 1.9992399713259134e-06 5.1029495451612215e-08 3.021399858171507e-07 3.064189622651218e-07 0.9463903952606052
1.635088761393577 0.06666666666666668 1.2585206221893531e-06 5.956874834562714e-08 4.2823808062330603e-07 4.3236129507091384e-07 1.329698544993823
1.832427060182457 0.06666666666666668 -3.6195460233089076e-08 5.3119180378861206e-08 8.968579987917096e-07 8.984296952576713e-07 1.9708474487707452
2.029765358971337 0.06666666666666668 -1.344096630593552e-06 3.980023194990148e-08 8.498026519539451e-07 8.507341569087396e-07 2.579056176870185
