# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.2835290658935748 0.05245208740234375 5.591372897146488e-07 2.00821864076146e-08 5.485121817773225e-08 5.841190243855584e-08 0.0115052249458196
0.45229636702070264 0.133514404296875 1.155143328080882e-06 2.0243524967939482e-08 1.0297221076396686e-08 2.2711958634687966e-08 6.476812764934511e-05
0.6210636681478305 0.05245208740234375 1.950091587288863e-06 4.888637254472811e-08 3.5408336304952444e-08 6.036246930391897e-08 0.1870892265527486
0.7898309692749583 0.05245208740234375 2.629258090585388e-06 7.473841292630917e-08 1.725980321443857e-07 1.8808485071067763e-07 0.36829603702243807
0.9585982704020861 0.05245208740234375 3.125845627008348e-06 1.1166781959808526e-07 1.425233087853589e-07 1.8105964619681903e-07 0.5367402993194329
1.127365571529214 0.05245208740234375 3.821822145307764e-06 1.667655752390338e-07 2.8566471724796126e-07 3.3077951533485795e-07 0.6554430964988149
1.296132872656342 0.05245208740234375 4.9786835927015415e-06 1.9403687415561112e-07 8.402632159751842e-07 8.623761248162193e-07 0.7339986554968183
1.4649001737834697 0.05245208740234375 6.052665950354325e-06 2.082740683909897e-07 8.631191402888288e-07 8.878923008434422e-07 0.7867918332257647
1.6336674749105975 0.05245208740234375 6.012242736288499e-06 2.699538118576807e-07 4.196314241404088e-08 2.7319583792172444e-07 0.821354024200065
1.8024347760377253 0.05245208740234375 4.267234143799434e-06 3.292666791882278e-07 1.225345511738794e-06 1.268813685756128e-06 0.8430424446887184
1.971202077164853 0.05245208740234375 1.103974557370403e-06 3.282513421557278e-07 2.2227197204390175e-06 2.2468270737320974e-06 0.8563284305718999
2.139969378291981 0.05245208740234375 -2.636161913960418e-06 2.716541388758394e-07 2.483087736949668e-06 2.497903256845268e-06 0.8644317192388911
2.308736679419109 0.05245208740234375 -6.1058498029357775e-06 2.0286566822256886e-07 1.985736878705449e-06 1.996072501387224e-06 0.8694063896358607
2.4775039805462367 0.05245208740234375 -8.77378039541718e-06 1.7425871648607642e-07 1.0026691686397254e-06 1.0176991510323927e-06 0.8724928459421878
2.6462712816733647 0.05245208740234375 -1.0461556339967545e-05 1.9461548860110963e-07 1.3378412934206345e-07 2.3616388730553745e-07 0.8744290403034154
