# Energy 	 Lambda(HLT) 	 Rho(HLT) 	 Stat(HLT) 	 Sys(HLT) 	 Quadrature 	 A/A0
0.2835290658935748 0.06666666666666668 1.0248671151676265e-06 1.7175410287541512e-08 6.110183000434223e-08 6.346990112190913e-08 0.0006820963144719513
0.5040516726996885 0.06666666666666668 2.510024980966316e-06 3.753880398621127e-08 8.86902011209128e-09 3.857228697476818e-08 0.0008287519600145521
0.7245742795058023 0.06666666666666668 6.205515068072483e-06 1.0473673099811588e-07 6.96764218629397e-08 1.2579581306146096e-07 0.011354260992439257
0.945096886311916 0.06666666666666668 8.650371959743666e-06 1.8449522076202222e-07 7.936446702361083e-08 2.0084124354815454e-07 0.09305877900180395
1.1656194931180297 0.06666666666666668 1.1988797835040158e-05 2.527072742805495e-07 2.3300857606258497e-06 2.3437492652469567e-06 0.31148426820371955
1.3861420999241434 0.06666666666666668 1.1790275629292912e-05 2.8671453911114306e-07 1.2437367707639688e-07 3.1252846028357004e-07 0.6540673734860035
1.6066647067302573 0.06666666666666668 5.268760228325072e-06 2.9090594210385577e-07 4.428383903902253e-06 4.43792860099077e-06 1.1862319396345344
1.827187313536371 0.06666666666666668 -3.5524690441241604e-06 2.3433879796751975e-07 5.8796495223517045e-06 5.884317562634047e-06 1.7775236629562865
2.0477099203424847 0.06666666666666668 -1.0771726606884216e-05 2.0341811578079777e-07 3.6999197448069073e-06 3.705507394114849e-06 2.1780137663419827
2.2682325271485984 0.06666666666666668 -1.5018446120388487e-05 2.2173544426925247e-07 7.028551201662196e-08 2.3260838429584063e-07 2.4485973562765095
